Epoch [6], Val Loss: 1.0239, Val Accuracy: 2.3266666983564694%
Epoch [7/10], Step [1/22],Train Loss: 0.13150639832019806, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [2/22],Train Loss: 0.167777881026268, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [3/22],Train Loss: 0.0896969810128212, Train Accuracy: 1.0%
Epoch [7/10], Step [4/22],Train Loss: 0.5268100500106812, Train Accuracy: 0.800000011920929%
Epoch [7/10], Step [5/22],Train Loss: 0.18878255784511566, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [6/22],Train Loss: 0.04378528520464897, Train Accuracy: 1.0%
Epoch [7/10], Step [7/22],Train Loss: 0.2869992256164551, Train Accuracy: 0.800000011920929%
Epoch [7/10], Step [8/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [9/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [10/22],Train Loss: 0.024435997009277344, Train Accuracy: 1.0%
Epoch [7/10], Step [11/22],Train Loss: 0.23743854463100433, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [12/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [13/22],Train Loss: 0.1957348883152008, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [14/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [15/22],Train Loss: 0.11048412322998047, Train Accuracy: 1.0%
Epoch [7/10], Step [16/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [17/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [7/10], Step [18/22],Train Loss: 0.19486570358276367, Train Accuracy: 1.0%
Epoch [7/10], Step [19/22],Train Loss: 0.8522889018058777, Train Accuracy: 0.699999988079071%
Epoch [7/10], Step [20/22],Train Loss: 0.26483583450317383, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [21/22],Train Loss: 0.11742096394300461, Train Accuracy: 0.9000000357627869%
Epoch [7/10], Step [22/22],Train Loss: 0.054018594324588776, Train Accuracy: 1.0%
Epoch [7/10], Step [1/3], Val Loss: 0.0000, Val Accuracy: 1.0%
Epoch [7/10], Step [2/3], Val Loss: 0.1114, Val Accuracy: 0.9000000357627869%
Epoch [7/10], Step [3/3], Val Loss: 0.6191, Val Accuracy: 0.699999988079071%
Epoch [7], Train Loss: 0.5328, Train Accuracy: 2.9163636738603764%
Epoch [7], Val Loss: 0.8977, Val Accuracy: 2.3766667053103445%
Epoch [8/10], Step [1/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [2/22],Train Loss: 0.09116917103528976, Train Accuracy: 1.0%
Epoch [8/10], Step [3/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [4/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [5/22],Train Loss: 0.09583764523267746, Train Accuracy: 1.0%
Epoch [8/10], Step [6/22],Train Loss: 0.16001854836940765, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [7/22],Train Loss: 0.16809992492198944, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [8/22],Train Loss: 0.1706893891096115, Train Accuracy: 1.0%
Epoch [8/10], Step [9/22],Train Loss: 0.29304972290992737, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [10/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [11/22],Train Loss: 0.022834157571196556, Train Accuracy: 1.0%
Epoch [8/10], Step [12/22],Train Loss: 0.23221416771411896, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [13/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [14/22],Train Loss: 0.08403172343969345, Train Accuracy: 1.0%
Epoch [8/10], Step [15/22],Train Loss: 0.18989287316799164, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [16/22],Train Loss: 0.6619791388511658, Train Accuracy: 0.6000000238418579%
Epoch [8/10], Step [17/22],Train Loss: 0.41124507784843445, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [18/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [19/22],Train Loss: 0.31915003061294556, Train Accuracy: 0.800000011920929%
Epoch [8/10], Step [20/22],Train Loss: 0.0927884578704834, Train Accuracy: 1.0%
Epoch [8/10], Step [21/22],Train Loss: 0.2077164649963379, Train Accuracy: 0.9000000357627869%
Epoch [8/10], Step [22/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [8/10], Step [1/3], Val Loss: 0.4843, Val Accuracy: 0.800000011920929%
Epoch [8/10], Step [2/3], Val Loss: 0.0930, Val Accuracy: 1.0%
Epoch [8/10], Step [3/3], Val Loss: 0.4733, Val Accuracy: 0.800000011920929%
Epoch [8], Train Loss: 0.5623, Train Accuracy: 2.904545498300682%
Epoch [8], Val Loss: 0.8539, Val Accuracy: 2.413333370288213%
Epoch [9/10], Step [1/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [2/22],Train Loss: 0.11124010384082794, Train Accuracy: 1.0%
Epoch [9/10], Step [3/22],Train Loss: 0.5141507983207703, Train Accuracy: 0.699999988079071%
Epoch [9/10], Step [4/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [5/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [6/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [7/22],Train Loss: 0.4178035855293274, Train Accuracy: 0.699999988079071%
Epoch [9/10], Step [8/22],Train Loss: 0.05590400844812393, Train Accuracy: 1.0%
Epoch [9/10], Step [9/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [10/22],Train Loss: 0.20783181488513947, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [11/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [12/22],Train Loss: 0.3030838072299957, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [13/22],Train Loss: 0.35435691475868225, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [14/22],Train Loss: 0.11721563339233398, Train Accuracy: 1.0%
Epoch [9/10], Step [15/22],Train Loss: 0.08398962020874023, Train Accuracy: 1.0%
Epoch [9/10], Step [16/22],Train Loss: 0.22489146888256073, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [17/22],Train Loss: 0.06885118782520294, Train Accuracy: 1.0%
Epoch [9/10], Step [18/22],Train Loss: 0.25700971484184265, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [19/22],Train Loss: 0.1520812064409256, Train Accuracy: 0.9000000357627869%
Epoch [9/10], Step [20/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [21/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [9/10], Step [22/22],Train Loss: 0.003687095595523715, Train Accuracy: 1.0%
Epoch [9/10], Step [1/3], Val Loss: 0.1399, Val Accuracy: 0.9000000357627869%
Epoch [9/10], Step [2/3], Val Loss: 0.0398, Val Accuracy: 1.0%
Epoch [9/10], Step [3/3], Val Loss: 0.0141, Val Accuracy: 1.0%
Epoch [9], Train Loss: 0.5045, Train Accuracy: 2.9231818540529773%
Epoch [9], Val Loss: 0.8121, Val Accuracy: 2.4166667064030967%
Epoch [10/10], Step [1/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [10/10], Step [2/22],Train Loss: 0.004824638366699219, Train Accuracy: 1.0%
Epoch [10/10], Step [3/22],Train Loss: 0.09646544605493546, Train Accuracy: 1.0%
Epoch [10/10], Step [4/22],Train Loss: 0.19408674538135529, Train Accuracy: 0.9000000357627869%
Epoch [10/10], Step [5/22],Train Loss: 0.2620677947998047, Train Accuracy: 0.9000000357627869%
Epoch [10/10], Step [6/22],Train Loss: 0.22798720002174377, Train Accuracy: 0.9000000357627869%
Epoch [10/10], Step [7/22],Train Loss: 0.0074325562454760075, Train Accuracy: 1.0%
Epoch [10/10], Step [8/22],Train Loss: 0.42759156227111816, Train Accuracy: 0.800000011920929%
Epoch [10/10], Step [9/22],Train Loss: 0.0012142182094976306, Train Accuracy: 1.0%
Epoch [10/10], Step [10/22],Train Loss: 0.04452648386359215, Train Accuracy: 1.0%
Epoch [10/10], Step [11/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [10/10], Step [12/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [10/10], Step [13/22],Train Loss: 0.03362159803509712, Train Accuracy: 1.0%
Epoch [10/10], Step [14/22],Train Loss: 0.020888233557343483, Train Accuracy: 1.0%
Epoch [10/10], Step [15/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [10/10], Step [16/22],Train Loss: 0.41729673743247986, Train Accuracy: 0.800000011920929%
Epoch [10/10], Step [17/22],Train Loss: 0.30813509225845337, Train Accuracy: 0.9000000357627869%
Epoch [10/10], Step [18/22],Train Loss: 0.012308979406952858, Train Accuracy: 1.0%
